route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 67085,Volvo AC Seater (2+2),03:00,05h 00m,08:00,"4.6
102"
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 67069,Volvo AC Seater (2+2),06:40,06h 50m,13:30,"4.9
7"
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 67069,Volvo AC Seater (2+2),08:00,05h 30m,13:30,"4.3
281"
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 67160,Volvo AC Seater (2+2),11:46,05h 29m,17:15,"4.6
103"
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 66665,Volvo AC Seater (2+2),14:00,05h 00m,19:00,"4.1
219"
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 66689,Volvo AC Seater (2+2),15:26,04h 59m,20:25,"4.0
109"
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,PEPSU (Punjab) - 66667,Volvo AC Seater (2+2),17:30,05h 00m,22:30,"4.3
117"
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),08:00,07h 00m,15:00,4.6
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),10:00,07h 00m,17:00,4.6
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),04:30,07h 00m,11:30,4.6
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),11:30,07h 00m,18:30,4.6
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),19:30,07h 00m,02:30,4.6
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),22:00,07h 00m,05:00,4.6
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),15:30,07h 00m,22:30,4.6
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),06:00,07h 00m,13:00,4.6
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),16:30,07h 00m,23:30,4.6
Delhi to Patiala,https://www.redbus.in/bus-tickets/delhi-to-patiala,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),23:30,07h 00m,06:30,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66695,Volvo AC Seater (2+2),04:20,05h 01m,09:21,"4.1
64"
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66646,Volvo AC Seater (2+2),05:00,05h 01m,10:01,"4.1
124"
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66647,Volvo AC Seater (2+2),06:15,05h 01m,11:16,"4.1
170"
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66648,Volvo AC Seater (2+2),09:50,05h 01m,14:51,"4.1
276"
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66649,Volvo AC Seater (2+2),12:40,06h 40m,19:20,"4.2
22"
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 66649,Volvo AC Seater (2+2),12:40,05h 25m,18:05,"4.3
225"
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 67142,Volvo AC Seater (2+2),16:00,06h 40m,22:40,"4.0
17"
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,PEPSU (Punjab) - 67142,Volvo AC Seater (2+2),16:00,05h 25m,21:25,"4.3
200"
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),04:00,07h 00m,11:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),06:00,07h 00m,13:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),08:00,07h 00m,15:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),10:00,07h 00m,17:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),12:00,07h 00m,19:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),12:00,07h 00m,19:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),14:00,07h 00m,21:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),14:00,07h 00m,21:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),16:00,07h 00m,23:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),16:00,07h 00m,23:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,A/C Sleeper (2+1),16:30,08h 30m,01:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),18:00,07h 00m,01:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),20:00,07h 00m,03:00,4.6
Patiala to Delhi,https://www.redbus.in/bus-tickets/patiala-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),22:00,07h 00m,05:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67134,Volvo AC Seater (2+2),06:40,07h 35m,14:15,"3.8
19"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67134,Volvo AC Seater (2+2),06:40,06h 35m,13:15,"4.0
57"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67161,Volvo AC Seater (2+2),10:15,07h 00m,17:15,"3.7
35"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67161,Volvo AC Seater (2+2),10:15,07h 50m,18:05,"3.3
11"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67162,Volvo AC Seater (2+2),15:00,07h 30m,22:30,"2.8
11"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67162,Volvo AC Seater (2+2),15:00,08h 30m,23:30,"4.5
7"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),16:15,07h 00m,23:15,"4.5
13"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),16:15,07h 50m,00:05,"4.4
5"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),19:50,08h 15m,04:05,"4.7
16"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),19:50,07h 35m,03:25,"4.0
10"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),20:50,08h 00m,04:50,"4.5
8"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),20:50,05h 59m,02:49,"4.1
33"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),21:50,07h 00m,04:50,"3.9
21"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),21:50,08h 00m,05:50,"4.8
6"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,RSRTC - 170039,Express Non AC Seater 2+3,08:20,06h 40m,15:00,3.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),22:27,05h 51m,04:18,"4.6
482"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),23:50,06h 50m,06:40,"4.7
224"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,AdGolden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),01:40,06h 15m,07:55,"4.7
10"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:15,06h 45m,05:00,"4.7
207"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:35,06h 45m,05:20,"4.8
92"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Laxmi holidays,VE A/C Sleeper (2+1),23:55,06h 50m,06:45,"4.5
373"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,New Navyug Travels,A/C Sleeper (2+1),23:00,06h 30m,05:30,"4.5
64"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:25,05h 55m,05:20,"3.8
55"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:30,06h 00m,05:30,"3.3
19"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),00:40,05h 50m,06:30,"4.6
72"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NueGo,Electric A/C Seater (2+2),23:15,05h 50m,05:05,"4.0
317"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),02:30,07h 30m,10:00,"4.5
46"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:40,05h 50m,05:30,"4.7
32"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NueGo,Electric A/C Seater (2+2),18:00,05h 50m,23:50,"3.3
262"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NueGo,Electric A/C Seater (2+2),11:00,05h 50m,16:50,"3.2
296"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:58,06h 07m,06:05,"5.0
4"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NueGo,Electric A/C Seater (2+2),07:00,05h 50m,12:50,"3.2
221"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),23:58,06h 22m,06:20,"3.8
25"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),00:41,05h 35m,06:16,"4.8
13"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:50,05h 40m,05:30,"4.3
4"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NueGo,Electric A/C Seater (2+2),13:00,05h 50m,18:50,"2.7
329"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),00:50,06h 00m,06:50,"4.4
11"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NueGo,Electric A/C Seater (2+2),00:05,05h 50m,05:55,"3.5
197"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:59,06h 31m,06:30,"3.1
9"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Armaan Tour & Travels,A/C Seater / Sleeper (2+1),22:50,07h 10m,06:00,"3.5
51"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Banjara Satguru Travels,A/C Seater / Sleeper (2+1),01:30,04h 55m,06:25,3.0
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),00:10,06h 10m,06:20,"4.2
11"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Bhawani Travels,A/C Seater / Sleeper (2+2),23:59,06h 11m,06:10,3.8
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),01:15,05h 40m,06:55,"5.0
4"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Zingbus Plus,A/C Sleeper (2+1),03:45,06h 30m,10:15,"3.4
11"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:05,06h 10m,05:15,"3.8
10"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Orbit Aviation Pvt Ltd,Mercedes Multi-Axle Semi Sleeper (2+2),20:40,07h 20m,04:00,"1.3
6"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:58,06h 52m,06:50,"2.2
4"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:55,05h 20m,05:15,"3.4
10"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),23:40,05h 30m,05:10,"3.5
5"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),17:50,07h 40m,01:30,"1.7
6"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),01:10,06h 10m,07:20,4.7
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Deltin Travels Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),22:00,07h 00m,05:00,4.1
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,K.S Travels,A/C Semi Sleeper / Sleeper (2+2),00:25,06h 05m,06:30,3.3
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Classic Travels,A/C Seater / Sleeper (2+2),23:55,07h 00m,06:55,"2.5
113"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Classic Travels,A/C Seater / Sleeper (2+2),23:30,07h 00m,06:30,"2.3
129"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,FlixBus,Bharat Benz A/C Sleeper (2+1),02:30,06h 35m,09:05,"3.2
7"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Travel Point,A/C Seater / Sleeper (2+2),23:25,05h 55m,05:20,"1.5
4"
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),07:29,07h 31m,15:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),15:29,07h 31m,23:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,A/C Semi Sleeper (2+2),23:29,09h 31m,09:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),23:29,07h 31m,07:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),21:29,07h 31m,05:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),19:29,07h 31m,03:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),17:29,07h 31m,01:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),11:29,07h 31m,19:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),03:29,07h 31m,11:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,A/C Sleeper (2+1),15:29,09h 31m,01:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),15:29,07h 31m,23:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),13:29,07h 31m,21:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),05:29,07h 31m,13:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),13:29,07h 31m,21:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Volvo A/C Sleeper (2+1),11:29,07h 31m,19:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Indo Canadian Transport Company,Mercedes A/C Semi Sleeper (2+2),09:29,07h 31m,17:00,4.6
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Deltin Travels Pvt Ltd,Bharat Benz A/C Seater /Sleeper (2+1),21:50,06h 50m,04:40,4.1
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,A One Travels,A/C Seater / Sleeper (2+2),00:45,05h 15m,06:00,4.0
Ludhiana to Delhi,https://www.redbus.in/bus-tickets/ludhiana-to-delhi,NAYAR TRAVELS (OPC) PVT LTD,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),15:00,08h 45m,23:45,2.1
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67064,Volvo AC Seater (2+2),01:10,06h 48m,07:58,"2.8
10"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67079,Volvo AC Seater (2+2),03:40,07h 40m,11:20,"4.6
5"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67079,Volvo AC Seater (2+2),04:40,06h 40m,11:20,"3.4
13"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67130,Volvo AC Seater (2+2),07:45,07h 05m,14:50,"3.3
5"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67130,Volvo AC Seater (2+2),09:05,05h 45m,14:50,"2.6
12"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),12:10,07h 45m,19:55,"3.5
6"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),13:45,06h 10m,19:55,"2.6
39"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67132,Volvo AC Seater (2+2),15:50,07h 50m,23:40,3.7
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67132,Volvo AC Seater (2+2),17:40,06h 00m,23:40,"2.7
14"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:00,07h 50m,04:50,"3.0
4"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),21:50,07h 00m,04:50,"4.0
4"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,PEPSU (Punjab) - 67064,Volvo AC Seater (2+2),23:58,08h 00m,07:58,"4.4
9"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:40,06h 50m,06:30,"4.6
409"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:30,07h 00m,06:30,"4.5
294"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:20,06h 40m,05:00,"4.4
348"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:15,08h 00m,06:15,"4.5
118"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),22:30,06h 45m,05:15,"4.9
67"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:30,07h 55m,04:25,"4.4
132"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:50,06h 16m,05:06,"4.2
94"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),22:40,05h 20m,04:00,"3.3
9"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:00,07h 25m,04:25,"4.7
74"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),23:35,05h 30m,05:05,"2.5
13"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Bhawani Travels,A/C Seater / Sleeper (2+2),23:00,05h 30m,04:30,3.8
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),23:05,06h 00m,05:05,"2.6
11"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),22:40,06h 25m,05:05,2.8
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Laxmi holidays,VE A/C Sleeper (2+1),23:00,06h 30m,05:30,"4.4
353"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,07h 00m,03:00,"4.6
59"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,City Land Travels,Volvo A/C Semi Sleeper (2+2),08:00,06h 45m,14:45,2.8
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Yolo Bus,VE A/C Seater / Sleeper (2+1),23:20,06h 30m,05:50,"4.0
102"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:13,06h 22m,05:35,"3.7
65"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,New Navyug Travels,A/C Sleeper (2+1),22:45,05h 45m,04:30,"3.7
47"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,FlixBus,Bharat Benz A/C Sleeper (2+1),22:30,07h 20m,05:50,"4.8
66"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,NueGo,Electric A/C Seater (2+2),11:00,06h 25m,17:25,"3.7
275"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),23:25,06h 20m,05:45,"3.3
51"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Yolo Bus,VE A/C Seater / Sleeper (2+1),23:50,05h 54m,05:44,"4.6
42"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),22:45,06h 11m,04:56,"4.1
10"
Delhi to Ludhiana,https://www.redbus.in/bus-tickets/delhi-to-ludhiana,NueGo,Electric A/C Seater (2+2),07:00,06h 25m,13:25,"3.5
214"
