route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7179,Super Luxury (Non AC Seater 2+2 Push Back),10:50,03h 00m,13:50,"4.1
12"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7543,Super Luxury (Non AC Seater 2+2 Push Back),11:00,03h 20m,14:20,"3.6
4"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7022,Super Luxury (Non AC Seater 2+2 Push Back),11:20,03h 00m,14:20,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7024,Super Luxury (Non AC Seater 2+2 Push Back),11:40,03h 00m,14:40,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7026,Super Luxury (Non AC Seater 2+2 Push Back),12:00,03h 00m,15:00,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7871,RAJDHANI (A.C. Semi Sleeper),12:10,03h 00m,15:10,"3.3
16"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7183,Super Luxury (Non AC Seater 2+2 Push Back),12:10,03h 00m,15:10,"2.2
6"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7346,Super Luxury (Non AC Seater 2+2 Push Back),12:20,03h 15m,15:35,"3.5
5"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 9503,Rajdhani (AC Semi Sleeper 2+2),13:00,04h 00m,17:00,"3.7
26"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7178,RAJDHANI (A.C. Semi Sleeper),13:00,03h 00m,16:00,"3.2
22"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7195,Super Luxury (Non AC Seater 2+2 Push Back),13:20,03h 00m,16:20,"3.7
26"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7267,Super Luxury (Non AC Seater 2+2 Push Back),14:30,04h 00m,18:30,"4.1
29"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7034,Super Luxury (Non AC Seater 2+2 Push Back),14:40,03h 00m,17:40,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7279,Super Luxury (Non AC Seater 2+2 Push Back),14:40,03h 00m,17:40,"3.6
18"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7360,Super Luxury (Non AC Seater 2+2 Push Back),15:00,03h 15m,18:15,"3.8
10"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7172,RAJDHANI (A.C. Semi Sleeper),15:40,03h 00m,18:40,"3.0
37"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7038,Super Luxury (Non AC Seater 2+2 Push Back),16:00,03h 00m,19:00,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7040,Super Luxury (Non AC Seater 2+2 Push Back),16:40,03h 00m,19:40,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7376,Super Luxury (Non AC Seater 2+2 Push Back),16:50,03h 15m,20:05,"3.9
14"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7042,Super Luxury (Non AC Seater 2+2 Push Back),17:20,03h 00m,20:20,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7331,Super Luxury (Non AC Seater 2+2 Push Back),17:30,04h 00m,21:30,"3.9
28"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7468,RAJDHANI (A.C. Semi Sleeper),17:30,03h 10m,20:40,"3.9
12"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7044,Super Luxury (Non AC Seater 2+2 Push Back),17:40,03h 00m,20:40,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7832,RAJDHANI (A.C. Semi Sleeper),18:00,03h 00m,21:00,"3.5
27"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7048,Super Luxury (Non AC Seater 2+2 Push Back),19:00,03h 00m,22:00,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7587,RAJDHANI (A.C. Semi Sleeper),19:00,03h 00m,22:00,"3.1
30"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7315,Super Luxury (Non AC Seater 2+2 Push Back),19:15,03h 15m,22:30,"2.2
10"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7449,RAJDHANI (A.C. Semi Sleeper),19:30,03h 00m,22:30,"2.5
45"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7050,Super Luxury (Non AC Seater 2+2 Push Back),20:00,03h 00m,23:00,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7052,Super Luxury (Non AC Seater 2+2 Push Back),20:50,03h 00m,23:50,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7354,Super Luxury (Non AC Seater 2+2 Push Back),21:05,03h 15m,00:20,"3.3
7"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7358,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03h 15m,01:30,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 9551,Super Luxury (Non AC Seater 2+2 Push Back),22:15,03h 45m,02:00,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7058,Super Luxury (Non AC Seater 2+2 Push Back),22:50,03h 00m,01:50,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7153,Rajdhani (AC Semi Sleeper 2+2),23:05,03h 55m,03:00,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7060,Super Luxury (Non AC Seater 2+2 Push Back),23:30,03h 00m,02:30,3.5
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,TGSRTC - 7404,Super Luxury (Non AC Seater 2+2 Push Back),23:30,03h 30m,03:00,"4.8
7"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Morning Star Travels,Volvo Multi Axle B9R A/C Sleeper (2+1),03:40,05h 05m,08:45,2.7
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),05:00,03h 00m,08:00,"2.4
10"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,IRA Travels,A/C Sleeper (2+1),05:30,03h 35m,09:05,"2.8
8"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,DNR Express,AC Sleeper (2+1),21:30,02h 29m,23:59,"2.1
6"
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Bhumi travels,AC Seater (2+2),22:00,05h 00m,03:00,2.0
Hyderabad to Karimnagar,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Shree Saipooja Travels,A/C Seater/Sleeper (2+1),23:10,03h 20m,02:30,2.7
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8703,Super Luxury (Non AC Seater 2+2 Push Back),04:00,07h 30m,11:30,"4.4
6"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8705,Super Luxury (Non AC Seater 2+2 Push Back),05:00,07h 15m,12:15,"2.6
10"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 1951,LAHARI A/C SLEEPER CUM SEATER,05:35,07h 55m,13:30,"3.6
28"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 34334,LAHARI A/C SLEEPER CUM SEATER,08:00,07h 00m,15:00,"3.3
6"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 7647,Super Luxury (Non AC Seater 2+2 Push Back),09:30,08h 40m,18:10,"4.5
13"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 1322,LAHARI A/C SLEEPER CUM SEATER,10:25,08h 35m,19:00,"4.3
45"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8719,Super Luxury (Non AC Seater 2+2 Push Back),10:30,07h 15m,17:45,"3.8
40"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8798,RAJDHANI (A.C. Semi Sleeper),11:00,07h 25m,18:25,"3.5
13"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8735,Super Luxury (Non AC Seater 2+2 Push Back),11:30,07h 15m,18:45,"2.7
10"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8715,Super Luxury (Non AC Seater 2+2 Push Back),12:00,07h 15m,19:15,"4.7
12"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8743,Super Luxury (Non AC Seater 2+2 Push Back),12:30,07h 30m,20:00,"3.8
17"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8755,Super Luxury (Non AC Seater 2+2 Push Back),13:00,07h 15m,20:15,"2.9
15"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 1953,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:00,08h 00m,23:00,"4.0
32"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8796,Rajdhani (AC Semi Sleeper 2+2),15:40,07h 00m,22:40,"2.8
14"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 1320,LAHARI A/C SLEEPER CUM SEATER,15:55,07h 55m,23:50,"2.6
33"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 34336,Super Luxury (Non AC Seater 2+2 Push Back),16:00,07h 30m,23:30,"3.9
12"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8760,Super Luxury (Non AC Seater 2+2 Push Back),17:00,07h 30m,00:30,3.8
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 1223,Deluxe (Non AC Seater 2+2),17:10,06h 50m,00:00,3.8
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 7645,Super Luxury (Non AC Seater 2+2 Push Back),19:30,09h 15m,04:45,"3.7
19"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 34340,Rajdhani (AC Semi Sleeper 2+2),19:40,07h 00m,02:40,"3.3
49"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 34330,Super Luxury (Non AC Seater 2+2 Push Back),20:40,07h 30m,04:10,"4.5
37"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8727,Super Luxury (Non AC Seater 2+2 Push Back),21:15,07h 30m,04:45,"4.7
65"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8729,Super Luxury (Non AC Seater 2+2 Push Back),21:45,07h 15m,05:00,"3.7
61"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 34332,LAHARI A/C SLEEPER CUM SEATER,22:00,07h 00m,05:00,"4.7
23"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8725,Super Luxury (Non AC Seater 2+2 Push Back),23:00,07h 15m,06:15,"4.3
9"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,TGSRTC - 8737,Super Luxury (Non AC Seater 2+2 Push Back),23:20,07h 30m,06:50,"4.4
47"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,07h 30m,05:30,"4.7
268"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,BSR Tours And Travels,A/C Sleeper (2+1),22:00,07h 30m,05:30,"4.5
303"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,SAIRAJ TRAVELS,A/C Sleeper (2+1),22:15,07h 30m,05:45,"4.5
120"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,07h 15m,05:50,"4.5
99"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,09h 10m,06:30,"4.2
165"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,07h 15m,05:50,"3.9
235"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00,07h 50m,23:50,3.4
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,VSR Tours and Travels,A/C Sleeper (2+1),23:00,06h 30m,05:30,"4.3
66"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Morning Star Travels,A/C Sleeper (2+1),22:50,06h 25m,05:15,"3.7
127"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),14:00,09h 40m,23:40,3.4
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,09h 10m,06:30,"4.5
39"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,07h 30m,05:50,"3.2
139"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,07h 30m,07:00,"3.0
182"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,SAIRAJ TRAVELS,Non A/C Seater / Sleeper (2+1),22:15,07h 30m,05:45,"4.4
16"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,07h 30m,05:50,"4.3
25"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),21:00,07h 00m,04:00,"1.9
20"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Gupta Travels Galaxy,A/C Sleeper (2+1),17:15,05h 30m,22:45,"2.1
9"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Sai Krishna Bus Service,NON A/C Seater / Sleeper (2+2),21:15,06h 35m,03:50,"1.2
10"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Sai Krishna Bus Service,NON AC Seater / Sleeper 2+1,21:15,06h 35m,03:50,"2.1
9"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,07h 15m,02:30,"1.9
7"
Hyderabad to Bhadrachalam,https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Prajapati Travels,NON A/C Sleeper (2+1),03:30,07h 15m,10:45,2.4
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 8823,Super Luxury (Non AC Seater 2+2 Push Back),04:30,06h 00m,10:30,"3.6
24"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 8809,Super Luxury (Non AC Seater 2+2 Push Back),05:45,07h 45m,13:30,3.9
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 8859,Super Luxury (Non AC Seater 2+2 Push Back),06:15,06h 10m,12:25,"4.0
6"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 8806,Super Luxury (Non AC Seater 2+2 Push Back),06:35,08h 00m,14:35,"4.3
16"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 8817,Super Luxury (Non AC Seater 2+2 Push Back),07:10,08h 00m,15:10,"3.2
9"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 64825,Super Luxury (Non AC Seater 2+2 Push Back),07:15,08h 00m,15:15,"4.6
9"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 8818,Super Luxury (Non AC Seater 2+2 Push Back),09:20,07h 50m,17:10,"2.6
16"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 8850,Super Luxury (Non AC Seater 2+2 Push Back),11:45,08h 15m,20:00,"3.7
18"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 64958,Super Luxury (Non AC Seater 2+2 Push Back),14:20,06h 15m,20:35,"3.0
12"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 64828,Super Luxury (Non AC Seater 2+2 Push Back),16:30,06h 20m,22:50,"2.3
7"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 2492,Super Luxury (Non AC Seater 2+2 Push Back),17:30,08h 00m,01:30,3.9
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 64363,Super Luxury (Non AC Seater 2+2 Push Back),17:50,06h 05m,23:55,"2.3
5"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 2415,Super Luxury (Non AC Seater 2+2 Push Back),18:40,09h 00m,03:40,3.9
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 8804,RAJDHANI (A.C. Semi Sleeper),20:35,07h 15m,03:50,"3.5
42"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 64341,Super Luxury (Non AC Seater 2+2 Push Back),20:50,08h 05m,04:55,"4.1
48"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 8856,RAJDHANI (A.C. Semi Sleeper),21:00,07h 40m,04:40,"3.9
31"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 8825,Super Luxury (Non AC Seater 2+2 Push Back),21:00,07h 30m,04:30,"4.5
23"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 8848,Super Luxury (Non AC Seater 2+2 Push Back),21:20,07h 30m,04:50,"4.2
47"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 8886,Lahari Non A/C Sleeper Cum Seater,21:30,07h 30m,05:00,"4.3
90"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 64864,Super Luxury (Non AC Seater 2+2 Push Back),21:40,06h 10m,03:50,"4.6
27"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 64832,RAJDHANI (A.C. Semi Sleeper),22:00,07h 25m,05:25,"3.4
36"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,TGSRTC - 64827,Super Luxury (Non AC Seater 2+2 Push Back),22:15,07h 45m,06:00,"4.1
43"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,BSR Tours And Travels,NON A/C Seater (2+2),22:00,07h 00m,05:00,"4.3
275"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Venkateswara Travels,Non A/C Seater / Sleeper (2+1),22:30,06h 30m,05:00,"4.3
118"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Mozo travels,A/C Seater / Sleeper (2+1),22:40,06h 25m,05:05,"4.5
77"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Mythri Tours And Travels,A/C Sleeper (2+1),23:00,05h 15m,04:15,"4.9
27"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,07h 40m,05:00,"3.6
64"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),22:00,06h 45m,04:45,"4.1
30"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),20:45,08h 35m,05:20,"3.9
18"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,SBS Tours and Travels,Non A/C Seater / Sleeper (2+1),20:30,07h 30m,04:00,"4.4
6"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Rama Travels,A/C Seater / Sleeper (2+1),21:40,06h 50m,04:30,"2.5
5"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),19:30,05h 30m,01:00,4.3
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Jayanthi Travels,A/C Sleeper (2+1),20:15,07h 15m,03:30,4.1
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),21:45,07h 15m,05:00,"4.0
44"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Sai Balaji Travels,A/C Sleeper (2+1),21:55,06h 35m,04:30,3.8
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hanuman Travels,A/C Seater / Sleeper (2+1),22:30,06h 30m,05:00,3.7
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Siri Tours and Travels,A/C Seater / Sleeper (2+1),18:30,07h 35m,02:05,3.6
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Siri Tours and Travels,Non A/C Seater / Sleeper (2+1),21:50,06h 10m,04:00,3.6
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:00,06h 00m,04:00,"4.9
10"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Mahadevv travels,Non A/C Seater / Sleeper (2+1),22:00,05h 30m,03:30,3.4
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri KVR Travels,A/C Sleeper (2+1),22:00,06h 50m,04:50,"3.7
23"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels(VGN),NON A/C Hi-Tech (2+2),22:10,07h 35m,05:45,"3.6
14"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,DMR Travels,A/C Sleeper (2+1),20:50,07h 10m,04:00,3.1
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Puri Jagannadh Tours And Travels,Non A/C Seater / Sleeper (2+1),19:05,07h 55m,03:00,3.1
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,KKaveri Travels,Non A/C Seater / Sleeper (2+1),20:45,07h 00m,03:45,3.0
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,KVR Tours and Travels,A/C Sleeper (2+1),19:30,07h 31m,03:01,2.9
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,KVR Tours and Travels,A/C Seater / Sleeper (2+1),21:30,07h 30m,05:00,"2.9
14"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels,A/C Sleeper (2+1),19:00,06h 00m,01:00,"3.0
5"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels(VGN),Non A/C Seater / Sleeper (2+1),21:45,07h 35m,05:20,"1.0
5"
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Morning Star Travels,A/C Sleeper (2+1),22:25,06h 25m,04:50,2.7
Hyderabad to Sathupally,https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Sri Krishna Travels,A/C Sleeper (2+1),22:00,06h 30m,04:30,4.3
